hotel_id,date,room_number,is_available
SP001,2024-07-01,101,True
SP001,2024-07-01,102,True
SP001,2024-07-01,103,False
SP001,2024-07-01,104,True
SP001,2024-07-01,105,True
SP001,2024-07-02,101,False
SP001,2024-07-02,102,False
SP001,2024-07-02,103,False
SP001,2024-07-02,104,True
SP001,2024-07-02,105,False
SP001,2024-07-03,101,False
SP001,2024-07-03,102,True
SP001,2024-07-03,103,True
SP001,2024-07-03,104,False
SP001,2024-07-03,105,False
SP001,2024-07-04,101,True
SP001,2024-07-04,102,True
SP001,2024-07-04,103,False
SP001,2024-07-04,104,True
SP001,2024-07-04,105,True
SP001,2024-07-05,101,True
SP001,2024-07-05,102,True
SP001,2024-07-05,103,False
SP001,2024-07-05,104,False
SP001,2024-07-05,105,False
SP001,2024-07-06,101,False
SP001,2024-07-06,102,True
SP001,2024-07-06,103,False
SP001,2024-07-06,104,True
SP001,2024-07-06,105,False
SP001,2024-07-07,101,True
SP001,2024-07-07,102,False
SP001,2024-07-07,103,True
SP001,2024-07-07,104,False
SP001,2024-07-07,105,False
SP001,2024-07-08,101,False
SP001,2024-07-08,102,True
SP001,2024-07-08,103,True
SP001,2024-07-08,104,False
SP001,2024-07-08,105,False
SP001,2024-07-09,101,True
SP001,2024-07-09,102,True
SP001,2024-07-09,103,False
SP001,2024-07-09,104,True
SP001,2024-07-09,105,True
SP001,2024-07-10,101,True
SP001,2024-07-10,102,True
SP001,2024-07-10,103,False
SP001,2024-07-10,104,True
SP001,2024-07-10,105,True
SP001,2024-07-11,101,False
SP001,2024-07-11,102,True
SP001,2024-07-11,103,False
SP001,2024-07-11,104,True
SP001,2024-07-11,105,True
SP001,2024-07-12,101,True
SP001,2024-07-12,102,False
SP001,2024-07-12,103,False
SP001,2024-07-12,104,False
SP001,2024-07-12,105,False
SP001,2024-07-13,101,False
SP001,2024-07-13,102,True
SP001,2024-07-13,103,False
SP001,2024-07-13,104,True
SP001,2024-07-13,105,True
SP001,2024-07-14,101,False
SP001,2024-07-14,102,True
SP001,2024-07-14,103,False
SP001,2024-07-14,104,False
SP001,2024-07-14,105,False
SP001,2024-07-15,101,False
SP001,2024-07-15,102,True
SP001,2024-07-15,103,False
SP001,2024-07-15,104,True
SP001,2024-07-15,105,False
SP001,2024-07-16,101,True
SP001,2024-07-16,102,False
SP001,2024-07-16,103,False
SP001,2024-07-16,104,True
SP001,2024-07-16,105,True
SP001,2024-07-17,101,False
SP001,2024-07-17,102,False
SP001,2024-07-17,103,False
SP001,2024-07-17,104,False
SP001,2024-07-17,105,False
SP001,2024-07-18,101,False
SP001,2024-07-18,102,False
SP001,2024-07-18,103,False
SP001,2024-07-18,104,True
SP001,2024-07-18,105,False
SP001,2024-07-19,101,False
SP001,2024-07-19,102,False
SP001,2024-07-19,103,False
SP001,2024-07-19,104,False
SP001,2024-07-19,105,True
SP001,2024-07-20,101,True
SP001,2024-07-20,102,True
SP001,2024-07-20,103,True
SP001,2024-07-20,104,False
SP001,2024-07-20,105,True
SP001,2024-07-21,101,True
SP001,2024-07-21,102,False
SP001,2024-07-21,103,True
SP001,2024-07-21,104,True
SP001,2024-07-21,105,True
SP001,2024-07-22,101,True
SP001,2024-07-22,102,True
SP001,2024-07-22,103,True
SP001,2024-07-22,104,True
SP001,2024-07-22,105,False
SP001,2024-07-23,101,False
SP001,2024-07-23,102,True
SP001,2024-07-23,103,False
SP001,2024-07-23,104,True
SP001,2024-07-23,105,True
SP001,2024-07-24,101,True
SP001,2024-07-24,102,True
SP001,2024-07-24,103,False
SP001,2024-07-24,104,True
SP001,2024-07-24,105,True
SP001,2024-07-25,101,True
SP001,2024-07-25,102,False
SP001,2024-07-25,103,True
SP001,2024-07-25,104,False
SP001,2024-07-25,105,False
SP001,2024-07-26,101,True
SP001,2024-07-26,102,True
SP001,2024-07-26,103,True
SP001,2024-07-26,104,True
SP001,2024-07-26,105,True
SP001,2024-07-27,101,False
SP001,2024-07-27,102,True
SP001,2024-07-27,103,True
SP001,2024-07-27,104,False
SP001,2024-07-27,105,True
SP001,2024-07-28,101,False
SP001,2024-07-28,102,False
SP001,2024-07-28,103,True
SP001,2024-07-28,104,True
SP001,2024-07-28,105,True
SP001,2024-07-29,101,False
SP001,2024-07-29,102,False
SP001,2024-07-29,103,False
SP001,2024-07-29,104,True
SP001,2024-07-29,105,False
SP001,2024-07-30,101,False
SP001,2024-07-30,102,True
SP001,2024-07-30,103,True
SP001,2024-07-30,104,True
SP001,2024-07-30,105,False
SP001,2024-07-31,101,True
SP001,2024-07-31,102,False
SP001,2024-07-31,103,True
SP001,2024-07-31,104,False
SP001,2024-07-31,105,False
SP001,2024-08-01,101,False
SP001,2024-08-01,102,False
SP001,2024-08-01,103,False
SP001,2024-08-01,104,True
SP001,2024-08-01,105,False
SP001,2024-08-02,101,True
SP001,2024-08-02,102,False
SP001,2024-08-02,103,False
SP001,2024-08-02,104,False
SP001,2024-08-02,105,True
SP001,2024-08-03,101,False
SP001,2024-08-03,102,False
SP001,2024-08-03,103,True
SP001,2024-08-03,104,True
SP001,2024-08-03,105,False
SP001,2024-08-04,101,False
SP001,2024-08-04,102,False
SP001,2024-08-04,103,False
SP001,2024-08-04,104,False
SP001,2024-08-04,105,False
SP001,2024-08-05,101,False
SP001,2024-08-05,102,True
SP001,2024-08-05,103,False
SP001,2024-08-05,104,True
SP001,2024-08-05,105,False
SP001,2024-08-06,101,True
SP001,2024-08-06,102,False
SP001,2024-08-06,103,False
SP001,2024-08-06,104,True
SP001,2024-08-06,105,False
SP001,2024-08-07,101,True
SP001,2024-08-07,102,True
SP001,2024-08-07,103,True
SP001,2024-08-07,104,True
SP001,2024-08-07,105,False
SP001,2024-08-08,101,False
SP001,2024-08-08,102,False
SP001,2024-08-08,103,True
SP001,2024-08-08,104,True
SP001,2024-08-08,105,True
SP001,2024-08-09,101,False
SP001,2024-08-09,102,True
SP001,2024-08-09,103,False
SP001,2024-08-09,104,True
SP001,2024-08-09,105,True
SP001,2024-08-10,101,True
SP001,2024-08-10,102,False
SP001,2024-08-10,103,False
SP001,2024-08-10,104,False
SP001,2024-08-10,105,True
SP001,2024-08-11,101,True
SP001,2024-08-11,102,False
SP001,2024-08-11,103,False
SP001,2024-08-11,104,False
SP001,2024-08-11,105,False
SP001,2024-08-12,101,True
SP001,2024-08-12,102,False
SP001,2024-08-12,103,False
SP001,2024-08-12,104,True
SP001,2024-08-12,105,True
SP001,2024-08-13,101,False
SP001,2024-08-13,102,True
SP001,2024-08-13,103,True
SP001,2024-08-13,104,False
SP001,2024-08-13,105,True
SP001,2024-08-14,101,True
SP001,2024-08-14,102,True
SP001,2024-08-14,103,True
SP001,2024-08-14,104,True
SP001,2024-08-14,105,True
SP001,2024-08-15,101,False
SP001,2024-08-15,102,True
SP001,2024-08-15,103,False
SP001,2024-08-15,104,True
SP001,2024-08-15,105,True
SP001,2024-08-16,101,True
SP001,2024-08-16,102,True
SP001,2024-08-16,103,True
SP001,2024-08-16,104,True
SP001,2024-08-16,105,False
SP001,2024-08-17,101,True
SP001,2024-08-17,102,True
SP001,2024-08-17,103,True
SP001,2024-08-17,104,True
SP001,2024-08-17,105,False
SP001,2024-08-18,101,False
SP001,2024-08-18,102,False
SP001,2024-08-18,103,True
SP001,2024-08-18,104,True
SP001,2024-08-18,105,False
SP001,2024-08-19,101,False
SP001,2024-08-19,102,False
SP001,2024-08-19,103,True
SP001,2024-08-19,104,True
SP001,2024-08-19,105,False
SP001,2024-08-20,101,True
SP001,2024-08-20,102,True
SP001,2024-08-20,103,True
SP001,2024-08-20,104,True
SP001,2024-08-20,105,True
SP001,2024-08-21,101,False
SP001,2024-08-21,102,False
SP001,2024-08-21,103,False
SP001,2024-08-21,104,True
SP001,2024-08-21,105,True
SP001,2024-08-22,101,False
SP001,2024-08-22,102,False
SP001,2024-08-22,103,True
SP001,2024-08-22,104,False
SP001,2024-08-22,105,True
SP001,2024-08-23,101,False
SP001,2024-08-23,102,False
SP001,2024-08-23,103,False
SP001,2024-08-23,104,False
SP001,2024-08-23,105,True
SP001,2024-08-24,101,False
SP001,2024-08-24,102,False
SP001,2024-08-24,103,True
SP001,2024-08-24,104,False
SP001,2024-08-24,105,True
SP001,2024-08-25,101,False
SP001,2024-08-25,102,False
SP001,2024-08-25,103,True
SP001,2024-08-25,104,True
SP001,2024-08-25,105,False
SP001,2024-08-26,101,True
SP001,2024-08-26,102,True
SP001,2024-08-26,103,True
SP001,2024-08-26,104,True
SP001,2024-08-26,105,False
SP001,2024-08-27,101,False
SP001,2024-08-27,102,True
SP001,2024-08-27,103,True
SP001,2024-08-27,104,False
SP001,2024-08-27,105,True
SP001,2024-08-28,101,True
SP001,2024-08-28,102,False
SP001,2024-08-28,103,True
SP001,2024-08-28,104,True
SP001,2024-08-28,105,False
SP001,2024-08-29,101,True
SP001,2024-08-29,102,True
SP001,2024-08-29,103,False
SP001,2024-08-29,104,True
SP001,2024-08-29,105,True
SP001,2024-08-30,101,True
SP001,2024-08-30,102,False
SP001,2024-08-30,103,True
SP001,2024-08-30,104,True
SP001,2024-08-30,105,True
SP001,2024-08-31,101,False
SP001,2024-08-31,102,True
SP001,2024-08-31,103,True
SP001,2024-08-31,104,True
SP001,2024-08-31,105,False
SP001,2024-09-01,101,True
SP001,2024-09-01,102,True
SP001,2024-09-01,103,True
SP001,2024-09-01,104,True
SP001,2024-09-01,105,False
SP001,2024-09-02,101,True
SP001,2024-09-02,102,False
SP001,2024-09-02,103,False
SP001,2024-09-02,104,False
SP001,2024-09-02,105,False
SP001,2024-09-03,101,True
SP001,2024-09-03,102,True
SP001,2024-09-03,103,True
SP001,2024-09-03,104,True
SP001,2024-09-03,105,True
SP001,2024-09-04,101,True
SP001,2024-09-04,102,True
SP001,2024-09-04,103,False
SP001,2024-09-04,104,False
SP001,2024-09-04,105,False
SP001,2024-09-05,101,True
SP001,2024-09-05,102,False
SP001,2024-09-05,103,True
SP001,2024-09-05,104,True
SP001,2024-09-05,105,False
SP001,2024-09-06,101,True
SP001,2024-09-06,102,False
SP001,2024-09-06,103,False
SP001,2024-09-06,104,False
SP001,2024-09-06,105,True
SP001,2024-09-07,101,True
SP001,2024-09-07,102,True
SP001,2024-09-07,103,True
SP001,2024-09-07,104,True
SP001,2024-09-07,105,True
SP001,2024-09-08,101,True
SP001,2024-09-08,102,True
SP001,2024-09-08,103,True
SP001,2024-09-08,104,True
SP001,2024-09-08,105,True
SP001,2024-09-09,101,True
SP001,2024-09-09,102,False
SP001,2024-09-09,103,True
SP001,2024-09-09,104,False
SP001,2024-09-09,105,False
SP001,2024-09-10,101,True
SP001,2024-09-10,102,False
SP001,2024-09-10,103,True
SP001,2024-09-10,104,True
SP001,2024-09-10,105,True
SP001,2024-09-11,101,False
SP001,2024-09-11,102,False
SP001,2024-09-11,103,True
SP001,2024-09-11,104,True
SP001,2024-09-11,105,True
SP001,2024-09-12,101,True
SP001,2024-09-12,102,False
SP001,2024-09-12,103,True
SP001,2024-09-12,104,True
SP001,2024-09-12,105,False
SP001,2024-09-13,101,True
SP001,2024-09-13,102,True
SP001,2024-09-13,103,False
SP001,2024-09-13,104,False
SP001,2024-09-13,105,True
SP001,2024-09-14,101,False
SP001,2024-09-14,102,False
SP001,2024-09-14,103,False
SP001,2024-09-14,104,True
SP001,2024-09-14,105,False
SP001,2024-09-15,101,False
SP001,2024-09-15,102,True
SP001,2024-09-15,103,True
SP001,2024-09-15,104,False
SP001,2024-09-15,105,True
SP001,2024-09-16,101,False
SP001,2024-09-16,102,False
SP001,2024-09-16,103,False
SP001,2024-09-16,104,True
SP001,2024-09-16,105,False
SP001,2024-09-17,101,True
SP001,2024-09-17,102,False
SP001,2024-09-17,103,True
SP001,2024-09-17,104,True
SP001,2024-09-17,105,True
SP001,2024-09-18,101,False
SP001,2024-09-18,102,True
SP001,2024-09-18,103,True
SP001,2024-09-18,104,False
SP001,2024-09-18,105,False
SP001,2024-09-19,101,False
SP001,2024-09-19,102,False
SP001,2024-09-19,103,True
SP001,2024-09-19,104,False
SP001,2024-09-19,105,False
SP001,2024-09-20,101,False
SP001,2024-09-20,102,True
SP001,2024-09-20,103,True
SP001,2024-09-20,104,True
SP001,2024-09-20,105,True
SP001,2024-09-21,101,True
SP001,2024-09-21,102,True
SP001,2024-09-21,103,True
SP001,2024-09-21,104,True
SP001,2024-09-21,105,False
SP001,2024-09-22,101,False
SP001,2024-09-22,102,False
SP001,2024-09-22,103,True
SP001,2024-09-22,104,False
SP001,2024-09-22,105,True
SP001,2024-09-23,101,True
SP001,2024-09-23,102,False
SP001,2024-09-23,103,False
SP001,2024-09-23,104,True
SP001,2024-09-23,105,True
SP001,2024-09-24,101,True
SP001,2024-09-24,102,False
SP001,2024-09-24,103,True
SP001,2024-09-24,104,False
SP001,2024-09-24,105,True
SP001,2024-09-25,101,False
SP001,2024-09-25,102,True
SP001,2024-09-25,103,False
SP001,2024-09-25,104,True
SP001,2024-09-25,105,False
SP001,2024-09-26,101,True
SP001,2024-09-26,102,False
SP001,2024-09-26,103,False
SP001,2024-09-26,104,True
SP001,2024-09-26,105,True
SP001,2024-09-27,101,False
SP001,2024-09-27,102,True
SP001,2024-09-27,103,True
SP001,2024-09-27,104,False
SP001,2024-09-27,105,True
SP001,2024-09-28,101,True
SP001,2024-09-28,102,True
SP001,2024-09-28,103,True
SP001,2024-09-28,104,True
SP001,2024-09-28,105,True
SP001,2024-09-29,101,False
SP001,2024-09-29,102,True
SP001,2024-09-29,103,True
SP001,2024-09-29,104,False
SP001,2024-09-29,105,True
SP001,2024-09-30,101,True
SP001,2024-09-30,102,True
SP001,2024-09-30,103,False
SP001,2024-09-30,104,True
SP001,2024-09-30,105,False
SP001,2024-10-01,101,False
SP001,2024-10-01,102,True
SP001,2024-10-01,103,False
SP001,2024-10-01,104,False
SP001,2024-10-01,105,False
SP001,2024-10-02,101,True
SP001,2024-10-02,102,True
SP001,2024-10-02,103,False
SP001,2024-10-02,104,True
SP001,2024-10-02,105,True
SP001,2024-10-03,101,True
SP001,2024-10-03,102,False
SP001,2024-10-03,103,False
SP001,2024-10-03,104,True
SP001,2024-10-03,105,False
SP001,2024-10-04,101,True
SP001,2024-10-04,102,False
SP001,2024-10-04,103,False
SP001,2024-10-04,104,False
SP001,2024-10-04,105,True
SP001,2024-10-05,101,False
SP001,2024-10-05,102,False
SP001,2024-10-05,103,False
SP001,2024-10-05,104,True
SP001,2024-10-05,105,False
SP001,2024-10-06,101,False
SP001,2024-10-06,102,True
SP001,2024-10-06,103,True
SP001,2024-10-06,104,False
SP001,2024-10-06,105,False
SP001,2024-10-07,101,True
SP001,2024-10-07,102,False
SP001,2024-10-07,103,True
SP001,2024-10-07,104,True
SP001,2024-10-07,105,False
SP001,2024-10-08,101,True
SP001,2024-10-08,102,True
SP001,2024-10-08,103,True
SP001,2024-10-08,104,True
SP001,2024-10-08,105,False
SP001,2024-10-09,101,True
SP001,2024-10-09,102,True
SP001,2024-10-09,103,False
SP001,2024-10-09,104,False
SP001,2024-10-09,105,False
SP001,2024-10-10,101,True
SP001,2024-10-10,102,False
SP001,2024-10-10,103,False
SP001,2024-10-10,104,True
SP001,2024-10-10,105,True
SP001,2024-10-11,101,False
SP001,2024-10-11,102,True
SP001,2024-10-11,103,True
SP001,2024-10-11,104,True
SP001,2024-10-11,105,True
SP001,2024-10-12,101,True
SP001,2024-10-12,102,True
SP001,2024-10-12,103,True
SP001,2024-10-12,104,True
SP001,2024-10-12,105,True
SP001,2024-10-13,101,True
SP001,2024-10-13,102,True
SP001,2024-10-13,103,True
SP001,2024-10-13,104,False
SP001,2024-10-13,105,True
SP001,2024-10-14,101,False
SP001,2024-10-14,102,False
SP001,2024-10-14,103,False
SP001,2024-10-14,104,True
SP001,2024-10-14,105,False
SP001,2024-10-15,101,True
SP001,2024-10-15,102,True
SP001,2024-10-15,103,False
SP001,2024-10-15,104,True
SP001,2024-10-15,105,False
SP001,2024-10-16,101,False
SP001,2024-10-16,102,True
SP001,2024-10-16,103,False
SP001,2024-10-16,104,False
SP001,2024-10-16,105,False
SP001,2024-10-17,101,False
SP001,2024-10-17,102,True
SP001,2024-10-17,103,True
SP001,2024-10-17,104,True
SP001,2024-10-17,105,False
SP001,2024-10-18,101,False
SP001,2024-10-18,102,False
SP001,2024-10-18,103,True
SP001,2024-10-18,104,True
SP001,2024-10-18,105,True
SP001,2024-10-19,101,False
SP001,2024-10-19,102,True
SP001,2024-10-19,103,True
SP001,2024-10-19,104,True
SP001,2024-10-19,105,False
SP001,2024-10-20,101,False
SP001,2024-10-20,102,False
SP001,2024-10-20,103,True
SP001,2024-10-20,104,False
SP001,2024-10-20,105,True
SP001,2024-10-21,101,False
SP001,2024-10-21,102,False
SP001,2024-10-21,103,False
SP001,2024-10-21,104,True
SP001,2024-10-21,105,True
SP001,2024-10-22,101,False
SP001,2024-10-22,102,False
SP001,2024-10-22,103,False
SP001,2024-10-22,104,True
SP001,2024-10-22,105,True
SP001,2024-10-23,101,True
SP001,2024-10-23,102,True
SP001,2024-10-23,103,False
SP001,2024-10-23,104,False
SP001,2024-10-23,105,True
SP001,2024-10-24,101,False
SP001,2024-10-24,102,True
SP001,2024-10-24,103,True
SP001,2024-10-24,104,False
SP001,2024-10-24,105,True
SP001,2024-10-25,101,True
SP001,2024-10-25,102,True
SP001,2024-10-25,103,True
SP001,2024-10-25,104,True
SP001,2024-10-25,105,True
SP001,2024-10-26,101,False
SP001,2024-10-26,102,True
SP001,2024-10-26,103,False
SP001,2024-10-26,104,True
SP001,2024-10-26,105,False
SP001,2024-10-27,101,False
SP001,2024-10-27,102,False
SP001,2024-10-27,103,False
SP001,2024-10-27,104,True
SP001,2024-10-27,105,True
SP001,2024-10-28,101,True
SP001,2024-10-28,102,False
SP001,2024-10-28,103,True
SP001,2024-10-28,104,True
SP001,2024-10-28,105,False
SP001,2024-10-29,101,False
SP001,2024-10-29,102,True
SP001,2024-10-29,103,True
SP001,2024-10-29,104,False
SP001,2024-10-29,105,False
SP001,2024-10-30,101,True
SP001,2024-10-30,102,False
SP001,2024-10-30,103,False
SP001,2024-10-30,104,True
SP001,2024-10-30,105,False
SP001,2024-10-31,101,True
SP001,2024-10-31,102,False
SP001,2024-10-31,103,True
