hotel_id,date,room_number,is_available
RJ001,2024-08-31,102,True
RJ001,2024-08-31,103,True
RJ001,2024-08-31,104,True
RJ001,2024-08-31,105,False
RJ001,2024-09-01,101,False
RJ001,2024-09-01,102,False
RJ001,2024-09-01,103,False
RJ001,2024-09-01,104,False
RJ001,2024-09-01,105,True
RJ001,2024-09-02,101,False
RJ001,2024-09-02,102,False
RJ001,2024-09-02,103,False
RJ001,2024-09-02,104,True
RJ001,2024-09-02,105,True
RJ001,2024-09-03,101,True
RJ001,2024-09-03,102,True
RJ001,2024-09-03,103,True
RJ001,2024-09-03,104,True
RJ001,2024-09-03,105,False
RJ001,2024-09-04,101,True
RJ001,2024-09-04,102,False
RJ001,2024-09-04,103,True
RJ001,2024-09-04,104,False
RJ001,2024-09-04,105,True
RJ001,2024-09-05,101,True
RJ001,2024-09-05,102,False
RJ001,2024-09-05,103,False
RJ001,2024-09-05,104,False
RJ001,2024-09-05,105,False
RJ001,2024-09-06,101,True
RJ001,2024-09-06,102,False
RJ001,2024-09-06,103,True
RJ001,2024-09-06,104,False
RJ001,2024-09-06,105,True
RJ001,2024-09-07,101,True
RJ001,2024-09-07,102,False
RJ001,2024-09-07,103,True
RJ001,2024-09-07,104,True
RJ001,2024-09-07,105,True
RJ001,2024-09-08,101,False
RJ001,2024-09-08,102,True
RJ001,2024-09-08,103,True
RJ001,2024-09-08,104,False
RJ001,2024-09-08,105,True
RJ001,2024-09-09,101,False
RJ001,2024-09-09,102,False
RJ001,2024-09-09,103,False
RJ001,2024-09-09,104,False
RJ001,2024-09-09,105,True
RJ001,2024-09-10,101,False
RJ001,2024-09-10,102,True
RJ001,2024-09-10,103,True
RJ001,2024-09-10,104,False
RJ001,2024-09-10,105,True
RJ001,2024-09-11,101,True
RJ001,2024-09-11,102,True
RJ001,2024-09-11,103,True
RJ001,2024-09-11,104,True
RJ001,2024-09-11,105,False
RJ001,2024-09-12,101,True
RJ001,2024-09-12,102,False
RJ001,2024-09-12,103,False
RJ001,2024-09-12,104,True
RJ001,2024-09-12,105,True
RJ001,2024-09-13,101,False
RJ001,2024-09-13,102,False
RJ001,2024-09-13,103,False
RJ001,2024-09-13,104,False
RJ001,2024-09-13,105,True
RJ001,2024-09-14,101,True
RJ001,2024-09-14,102,False
RJ001,2024-09-14,103,True
RJ001,2024-09-14,104,True
RJ001,2024-09-14,105,False
RJ001,2024-09-15,101,False
RJ001,2024-09-15,102,False
RJ001,2024-09-15,103,False
RJ001,2024-09-15,104,True
RJ001,2024-09-15,105,True
RJ001,2024-09-16,101,True
RJ001,2024-09-16,102,True
RJ001,2024-09-16,103,False
RJ001,2024-09-16,104,True
RJ001,2024-09-16,105,True
RJ001,2024-09-17,101,False
RJ001,2024-09-17,102,False
RJ001,2024-09-17,103,False
RJ001,2024-09-17,104,True
RJ001,2024-09-17,105,False
RJ001,2024-09-18,101,False
RJ001,2024-09-18,102,True
RJ001,2024-09-18,103,False
RJ001,2024-09-18,104,False
RJ001,2024-09-18,105,False
RJ001,2024-09-19,101,False
RJ001,2024-09-19,102,False
RJ001,2024-09-19,103,False
RJ001,2024-09-19,104,False
RJ001,2024-09-19,105,True
RJ001,2024-09-20,101,False
RJ001,2024-09-20,102,False
RJ001,2024-09-20,103,False
RJ001,2024-09-20,104,False
RJ001,2024-09-20,105,False
RJ001,2024-09-21,101,True
RJ001,2024-09-21,102,False
RJ001,2024-09-21,103,True
RJ001,2024-09-21,104,False
RJ001,2024-09-21,105,True
RJ001,2024-09-22,101,True
RJ001,2024-09-22,102,True
RJ001,2024-09-22,103,True
RJ001,2024-09-22,104,False
RJ001,2024-09-22,105,True
RJ001,2024-09-23,101,False
RJ001,2024-09-23,102,False
RJ001,2024-09-23,103,False
RJ001,2024-09-23,104,True
RJ001,2024-09-23,105,False
RJ001,2024-09-24,101,False
RJ001,2024-09-24,102,True
RJ001,2024-09-24,103,True
RJ001,2024-09-24,104,False
RJ001,2024-09-24,105,True
RJ001,2024-09-25,101,True
RJ001,2024-09-25,102,False
RJ001,2024-09-25,103,False
RJ001,2024-09-25,104,True
RJ001,2024-09-25,105,True
RJ001,2024-09-26,101,True
RJ001,2024-09-26,102,False
RJ001,2024-09-26,103,False
RJ001,2024-09-26,104,False
RJ001,2024-09-26,105,False
RJ001,2024-09-27,101,False
RJ001,2024-09-27,102,False
RJ001,2024-09-27,103,True
RJ001,2024-09-27,104,True
RJ001,2024-09-27,105,False
RJ001,2024-09-28,101,True
RJ001,2024-09-28,102,False
RJ001,2024-09-28,103,False
RJ001,2024-09-28,104,False
RJ001,2024-09-28,105,False
RJ001,2024-09-29,101,True
RJ001,2024-09-29,102,False
RJ001,2024-09-29,103,True
RJ001,2024-09-29,104,False
RJ001,2024-09-29,105,True
RJ001,2024-09-30,101,False
RJ001,2024-09-30,102,True
RJ001,2024-09-30,103,False
RJ001,2024-09-30,104,False
RJ001,2024-09-30,105,False
RJ001,2024-10-01,101,True
RJ001,2024-10-01,102,True
RJ001,2024-10-01,103,True
RJ001,2024-10-01,104,False
RJ001,2024-10-01,105,True
RJ001,2024-10-02,101,False
RJ001,2024-10-02,102,False
RJ001,2024-10-02,103,False
RJ001,2024-10-02,104,True
RJ001,2024-10-02,105,False
RJ001,2024-10-03,101,True
RJ001,2024-10-03,102,False
RJ001,2024-10-03,103,True
RJ001,2024-10-03,104,False
RJ001,2024-10-03,105,True
RJ001,2024-10-04,101,False
RJ001,2024-10-04,102,True
RJ001,2024-10-04,103,True
RJ001,2024-10-04,104,True
RJ001,2024-10-04,105,False
RJ001,2024-10-05,101,True
RJ001,2024-10-05,102,True
RJ001,2024-10-05,103,False
RJ001,2024-10-05,104,True
RJ001,2024-10-05,105,True
RJ001,2024-10-06,101,False
RJ001,2024-10-06,102,True
RJ001,2024-10-06,103,False
RJ001,2024-10-06,104,False
RJ001,2024-10-06,105,False
RJ001,2024-10-07,101,False
RJ001,2024-10-07,102,True
RJ001,2024-10-07,103,True
RJ001,2024-10-07,104,False
RJ001,2024-10-07,105,True
RJ001,2024-10-08,101,True
RJ001,2024-10-08,102,True
RJ001,2024-10-08,103,False
RJ001,2024-10-08,104,True
RJ001,2024-10-08,105,True
RJ001,2024-10-09,101,True
RJ001,2024-10-09,102,True
RJ001,2024-10-09,103,False
RJ001,2024-10-09,104,True
RJ001,2024-10-09,105,False
RJ001,2024-10-10,101,False
RJ001,2024-10-10,102,True
RJ001,2024-10-10,103,True
RJ001,2024-10-10,104,True
RJ001,2024-10-10,105,True
RJ001,2024-10-11,101,True
RJ001,2024-10-11,102,True
RJ001,2024-10-11,103,False
RJ001,2024-10-11,104,True
RJ001,2024-10-11,105,False
RJ001,2024-10-12,101,True
RJ001,2024-10-12,102,False
RJ001,2024-10-12,103,True
RJ001,2024-10-12,104,True
RJ001,2024-10-12,105,False
RJ001,2024-10-13,101,False
RJ001,2024-10-13,102,True
RJ001,2024-10-13,103,True
RJ001,2024-10-13,104,False
RJ001,2024-10-13,105,True
RJ001,2024-10-14,101,False
RJ001,2024-10-14,102,True
RJ001,2024-10-14,103,True
RJ001,2024-10-14,104,False
RJ001,2024-10-14,105,False
RJ001,2024-10-15,101,True
RJ001,2024-10-15,102,False
RJ001,2024-10-15,103,True
RJ001,2024-10-15,104,False
RJ001,2024-10-15,105,True
RJ001,2024-10-16,101,True
RJ001,2024-10-16,102,True
RJ001,2024-10-16,103,False
RJ001,2024-10-16,104,False
RJ001,2024-10-16,105,False
RJ001,2024-10-17,101,False
RJ001,2024-10-17,102,True
RJ001,2024-10-17,103,True
RJ001,2024-10-17,104,True
RJ001,2024-10-17,105,True
RJ001,2024-10-18,101,True
RJ001,2024-10-18,102,True
RJ001,2024-10-18,103,False
RJ001,2024-10-18,104,False
RJ001,2024-10-18,105,False
RJ001,2024-10-19,101,True
RJ001,2024-10-19,102,False
RJ001,2024-10-19,103,True
RJ001,2024-10-19,104,True
RJ001,2024-10-19,105,True
RJ001,2024-10-20,101,False
RJ001,2024-10-20,102,True
RJ001,2024-10-20,103,False
RJ001,2024-10-20,104,True
RJ001,2024-10-20,105,False
RJ001,2024-10-21,101,True
RJ001,2024-10-21,102,True
RJ001,2024-10-21,103,False
RJ001,2024-10-21,104,True
RJ001,2024-10-21,105,True
RJ001,2024-10-22,101,True
RJ001,2024-10-22,102,True
RJ001,2024-10-22,103,True
RJ001,2024-10-22,104,False
RJ001,2024-10-22,105,True
RJ001,2024-10-23,101,True
RJ001,2024-10-23,102,True
RJ001,2024-10-23,103,True
RJ001,2024-10-23,104,True
RJ001,2024-10-23,105,False
RJ001,2024-10-24,101,False
RJ001,2024-10-24,102,True
RJ001,2024-10-24,103,True
RJ001,2024-10-24,104,True
RJ001,2024-10-24,105,True
RJ001,2024-10-25,101,True
RJ001,2024-10-25,102,False
RJ001,2024-10-25,103,True
RJ001,2024-10-25,104,True
RJ001,2024-10-25,105,False
RJ001,2024-10-26,101,False
RJ001,2024-10-26,102,True
RJ001,2024-10-26,103,True
RJ001,2024-10-26,104,True
RJ001,2024-10-26,105,False
RJ001,2024-10-27,101,False
RJ001,2024-10-27,102,True
RJ001,2024-10-27,103,True
RJ001,2024-10-27,104,False
RJ001,2024-10-27,105,False
RJ001,2024-10-28,101,False
RJ001,2024-10-28,102,True
RJ001,2024-10-28,103,True
RJ001,2024-10-28,104,False
RJ001,2024-10-28,105,True
RJ001,2024-10-29,101,True
RJ001,2024-10-29,102,False
RJ001,2024-10-29,103,False
RJ001,2024-10-29,104,False
RJ001,2024-10-29,105,False
RJ001,2024-10-30,101,False
RJ001,2024-10-30,102,False
RJ001,2024-10-30,103,False
RJ001,2024-10-30,104,False
RJ001,2024-10-30,105,False
RJ001,2024-10-31,101,True
RJ001,2024-10-31,102,False
RJ001,2024-10-31,103,False
RJ001,2024-10-31,104,True
RJ001,2024-10-31,105,False
RJ001,2024-11-01,101,False
RJ001,2024-11-01,102,False
RJ001,2024-11-01,103,True
RJ001,2024-11-01,104,False
RJ001,2024-11-01,105,False
RJ001,2024-11-02,101,True
RJ001,2024-11-02,102,False
RJ001,2024-11-02,103,True
RJ001,2024-11-02,104,False
RJ001,2024-11-02,105,False
RJ001,2024-11-03,101,False
RJ001,2024-11-03,102,True
RJ001,2024-11-03,103,True
RJ001,2024-11-03,104,True
RJ001,2024-11-03,105,False
RJ001,2024-11-04,101,True
RJ001,2024-11-04,102,False
RJ001,2024-11-04,103,True
RJ001,2024-11-04,104,False
RJ001,2024-11-04,105,True
RJ001,2024-11-05,101,True
RJ001,2024-11-05,102,False
RJ001,2024-11-05,103,True
RJ001,2024-11-05,104,True
RJ001,2024-11-05,105,True
RJ001,2024-11-06,101,False
RJ001,2024-11-06,102,True
RJ001,2024-11-06,103,True
RJ001,2024-11-06,104,False
RJ001,2024-11-06,105,True
RJ001,2024-11-07,101,False
RJ001,2024-11-07,102,False
RJ001,2024-11-07,103,False
RJ001,2024-11-07,104,False
RJ001,2024-11-07,105,True
RJ001,2024-11-08,101,True
RJ001,2024-11-08,102,False
RJ001,2024-11-08,103,True
RJ001,2024-11-08,104,True
RJ001,2024-11-08,105,False
RJ001,2024-11-09,101,False
RJ001,2024-11-09,102,False
RJ001,2024-11-09,103,True
RJ001,2024-11-09,104,False
RJ001,2024-11-09,105,True
RJ001,2024-11-10,101,False
RJ001,2024-11-10,102,True
RJ001,2024-11-10,103,False
RJ001,2024-11-10,104,False
RJ001,2024-11-10,105,False
RJ001,2024-11-11,101,True
RJ001,2024-11-11,102,True
RJ001,2024-11-11,103,True
RJ001,2024-11-11,104,False
RJ001,2024-11-11,105,False
RJ001,2024-11-12,101,False
RJ001,2024-11-12,102,False
RJ001,2024-11-12,103,True
RJ001,2024-11-12,104,False
RJ001,2024-11-12,105,False
RJ001,2024-11-13,101,False
RJ001,2024-11-13,102,False
RJ001,2024-11-13,103,True
RJ001,2024-11-13,104,False
RJ001,2024-11-13,105,False
RJ001,2024-11-14,101,True
RJ001,2024-11-14,102,False
RJ001,2024-11-14,103,False
RJ001,2024-11-14,104,False
RJ001,2024-11-14,105,False
RJ001,2024-11-15,101,True
RJ001,2024-11-15,102,False
RJ001,2024-11-15,103,True
RJ001,2024-11-15,104,True
RJ001,2024-11-15,105,False
RJ001,2024-11-16,101,False
RJ001,2024-11-16,102,True
RJ001,2024-11-16,103,True
RJ001,2024-11-16,104,False
RJ001,2024-11-16,105,False
RJ001,2024-11-17,101,True
RJ001,2024-11-17,102,False
RJ001,2024-11-17,103,True
RJ001,2024-11-17,104,True
RJ001,2024-11-17,105,False
RJ001,2024-11-18,101,True
RJ001,2024-11-18,102,True
RJ001,2024-11-18,103,True
RJ001,2024-11-18,104,True
RJ001,2024-11-18,105,True
RJ001,2024-11-19,101,False
RJ001,2024-11-19,102,False
RJ001,2024-11-19,103,False
RJ001,2024-11-19,104,False
RJ001,2024-11-19,105,False
RJ001,2024-11-20,101,False
RJ001,2024-11-20,102,True
RJ001,2024-11-20,103,False
RJ001,2024-11-20,104,False
RJ001,2024-11-20,105,True
RJ001,2024-11-21,101,True
RJ001,2024-11-21,102,True
RJ001,2024-11-21,103,False
RJ001,2024-11-21,104,False
RJ001,2024-11-21,105,True
RJ001,2024-11-22,101,False
RJ001,2024-11-22,102,False
RJ001,2024-11-22,103,False
RJ001,2024-11-22,104,True
RJ001,2024-11-22,105,False
RJ001,2024-11-23,101,False
RJ001,2024-11-23,102,False
RJ001,2024-11-23,103,True
RJ001,2024-11-23,104,False
RJ001,2024-11-23,105,False
RJ001,2024-11-24,101,True
RJ001,2024-11-24,102,False
RJ001,2024-11-24,103,True
RJ001,2024-11-24,104,True
RJ001,2024-11-24,105,True
RJ001,2024-11-25,101,False
RJ001,2024-11-25,102,False
RJ001,2024-11-25,103,False
RJ001,2024-11-25,104,True
RJ001,2024-11-25,105,True
RJ001,2024-11-26,101,False
RJ001,2024-11-26,102,True
RJ001,2024-11-26,103,True
RJ001,2024-11-26,104,True
RJ001,2024-11-26,105,True
RJ001,2024-11-27,101,True
RJ001,2024-11-27,102,False
RJ001,2024-11-27,103,True
RJ001,2024-11-27,104,False
RJ001,2024-11-27,105,False
RJ001,2024-11-28,101,True
RJ001,2024-11-28,102,False
RJ001,2024-11-28,103,True
RJ001,2024-11-28,104,True
RJ001,2024-11-28,105,True
RJ001,2024-11-29,101,False
RJ001,2024-11-29,102,False
RJ001,2024-11-29,103,True
RJ001,2024-11-29,104,False
RJ001,2024-11-29,105,False
RJ001,2024-11-30,101,True
RJ001,2024-11-30,102,False
RJ001,2024-11-30,103,False
RJ001,2024-11-30,104,True
RJ001,2024-11-30,105,True
RJ001,2024-12-01,101,False
RJ001,2024-12-01,102,False
RJ001,2024-12-01,103,False
RJ001,2024-12-01,104,True
RJ001,2024-12-01,105,False
RJ001,2024-12-02,101,True
RJ001,2024-12-02,102,True
RJ001,2024-12-02,103,True
RJ001,2024-12-02,104,False
RJ001,2024-12-02,105,True
RJ001,2024-12-03,101,True
RJ001,2024-12-03,102,False
RJ001,2024-12-03,103,True
RJ001,2024-12-03,104,True
RJ001,2024-12-03,105,True
RJ001,2024-12-04,101,True
RJ001,2024-12-04,102,True
RJ001,2024-12-04,103,True
RJ001,2024-12-04,104,False
RJ001,2024-12-04,105,True
RJ001,2024-12-05,101,True
RJ001,2024-12-05,102,False
RJ001,2024-12-05,103,True
RJ001,2024-12-05,104,False
RJ001,2024-12-05,105,False
RJ001,2024-12-06,101,False
RJ001,2024-12-06,102,True
RJ001,2024-12-06,103,True
RJ001,2024-12-06,104,True
RJ001,2024-12-06,105,False
RJ001,2024-12-07,101,False
RJ001,2024-12-07,102,False
RJ001,2024-12-07,103,True
RJ001,2024-12-07,104,False
RJ001,2024-12-07,105,False
RJ001,2024-12-08,101,True
RJ001,2024-12-08,102,True
RJ001,2024-12-08,103,False
RJ001,2024-12-08,104,False
RJ001,2024-12-08,105,False
RJ001,2024-12-09,101,False
RJ001,2024-12-09,102,True
RJ001,2024-12-09,103,False
RJ001,2024-12-09,104,False
RJ001,2024-12-09,105,True
RJ001,2024-12-10,101,False
RJ001,2024-12-10,102,False
RJ001,2024-12-10,103,True
RJ001,2024-12-10,104,True
RJ001,2024-12-10,105,True
RJ001,2024-12-11,101,True
RJ001,2024-12-11,102,False
RJ001,2024-12-11,103,True
RJ001,2024-12-11,104,False
RJ001,2024-12-11,105,False
RJ001,2024-12-12,101,False
RJ001,2024-12-12,102,False
RJ001,2024-12-12,103,False
RJ001,2024-12-12,104,True
RJ001,2024-12-12,105,True
RJ001,2024-12-13,101,True
RJ001,2024-12-13,102,True
RJ001,2024-12-13,103,False
RJ001,2024-12-13,104,True
RJ001,2024-12-13,105,False
RJ001,2024-12-14,101,False
RJ001,2024-12-14,102,False
RJ001,2024-12-14,103,False
RJ001,2024-12-14,104,False
RJ001,2024-12-14,105,False
RJ001,2024-12-15,101,True
RJ001,2024-12-15,102,True
RJ001,2024-12-15,103,True
RJ001,2024-12-15,104,True
RJ001,2024-12-15,105,True
RJ001,2024-12-16,101,True
RJ001,2024-12-16,102,True
RJ001,2024-12-16,103,False
RJ001,2024-12-16,104,True
RJ001,2024-12-16,105,True
RJ001,2024-12-17,101,False
RJ001,2024-12-17,102,True
RJ001,2024-12-17,103,True
RJ001,2024-12-17,104,False
RJ001,2024-12-17,105,False
RJ001,2024-12-18,101,False
RJ001,2024-12-18,102,False
RJ001,2024-12-18,103,True
RJ001,2024-12-18,104,True
RJ001,2024-12-18,105,False
RJ001,2024-12-19,101,True
RJ001,2024-12-19,102,True
RJ001,2024-12-19,103,False
RJ001,2024-12-19,104,False
RJ001,2024-12-19,105,False
RJ001,2024-12-20,101,True
RJ001,2024-12-20,102,False
RJ001,2024-12-20,103,False
RJ001,2024-12-20,104,True
RJ001,2024-12-20,105,False
RJ001,2024-12-21,101,False
RJ001,2024-12-21,102,False
RJ001,2024-12-21,103,False
RJ001,2024-12-21,104,True
RJ001,2024-12-21,105,True
RJ001,2024-12-22,101,False
RJ001,2024-12-22,102,False
RJ001,2024-12-22,103,False
RJ001,2024-12-22,104,True
RJ001,2024-12-22,105,False
RJ001,2024-12-23,101,True
RJ001,2024-12-23,102,True
RJ001,2024-12-23,103,False
RJ001,2024-12-23,104,False
RJ001,2024-12-23,105,False
RJ001,2024-12-24,101,True
RJ001,2024-12-24,102,True
RJ001,2024-12-24,103,False
RJ001,2024-12-24,104,False
RJ001,2024-12-24,105,False
RJ001,2024-12-25,101,True
RJ001,2024-12-25,102,False
RJ001,2024-12-25,103,False
RJ001,2024-12-25,104,False
RJ001,2024-12-25,105,False
RJ001,2024-12-26,101,True
RJ001,2024-12-26,102,True
RJ001,2024-12-26,103,False
RJ001,2024-12-26,104,True
RJ001,2024-12-26,105,False
RJ001,2024-12-27,101,False
RJ001,2024-12-27,102,False
RJ001,2024-12-27,103,False
RJ001,2024-12-27,104,False
RJ001,2024-12-27,105,True
RJ001,2024-12-28,101,False
RJ001,2024-12-28,102,False
RJ001,2024-12-28,103,False
RJ001,2024-12-28,104,True
RJ001,2024-12-28,105,True
RJ001,2024-12-29,101,True
RJ001,2024-12-29,102,False
RJ001,2024-12-29,103,False
RJ001,2024-12-29,104,False
RJ001,2024-12-29,105,True
RJ001,2024-12-30,101,False
RJ001,2024-12-30,102,True
RJ001,2024-12-30,103,True
RJ001,2024-12-30,104,False
RJ001,2024-12-30,105,False
RJ001,2024-12-31,101,False
RJ001,2024-12-31,102,False
RJ001,2024-12-31,103,False
RJ001,2024-12-31,104,False
RJ001,2024-12-31,105,False
